# wxskyfield_stars.dat
#
# An excerpt of the Hipparcos Catalogue (main catalog, hip_main.dat)
# containing the named stars supported by weewx-skyfield and the stars
# forming the constellation line figures of wxskyfield_lines.dat.
#
# Source: The Hipparcos and Tycho Catalogues, ESA SP-1200 (1997).
#         European Space Agency.  Distributed by the Centre de Donnees
#         astronomiques de Strasbourg (CDS) as VizieR catalog I/239:
#         https://cdsarc.cds.unistra.fr/ftp/cats/I/239/hip_main.dat
#
# Licence: CC BY-NC 3.0 IGO
#          (https://creativecommons.org/licenses/by-nc/3.0/igo/).
#          Credit: ESA.
#
# Each data line is an unmodified record from hip_main.dat.
#
H|      102618| |20 47 40.53|-09 29 44.5| 3.78| |H|311.91888574|-09.49568988| |  14.21|   31.89|  -35.32|  0.81|  0.45|  0.90|  0.95|  0.60|-0.01|-0.43|-0.04| 0.33|-0.20| 0.10|-0.21| 0.60| 0.05| 0.00|  3| 2.04|102618| 3.787|0.002| 3.771|0.002| | 0.000|0.012|G|-.01|0.02|A| | 3.7818|0.0004|0.004|130| | 3.78| 3.79|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |198001|B-10 5506 |          |          |-.01|A1V         |X 
H|      102831| |20 49 58.08|-33 46 46.8| 4.89| |H|312.49199793|-33.77967320| |   8.57|    3.71|  -20.19|  0.74|  0.49|  0.80|  0.94|  0.69| 0.18|-0.27|-0.03| 0.20|-0.07| 0.04|-0.04| 0.07|-0.06| 0.29|  0| 0.12|102831| 6.157|0.005| 5.004|0.004| | 1.004|0.003|G|0.97|0.02|A| | 5.0571|0.0007|0.005| 73| | 5.05| 5.07|       |C| | |20500-3347|I| 1| 1| | | |  |   |       |     |     |    |S| | |198232|          |C-34 14660|P-34  8799|0.97|G8III       |3 
H|      102978| |20 51 49.30|-26 55 08.9| 4.12|1|H|312.95540084|-26.91912642| |   5.19|   -7.97|   -2.54|  0.74|  0.50|  0.95|  1.05|  0.83| 0.19|-0.03| 0.01| 0.10| 0.14| 0.54| 0.06| 0.52| 0.00| 0.31|  0| 2.65|102978| 6.253|0.005| 4.300|0.003| | 1.633|0.047|G|1.76|0.02|A| | 4.2197|0.0011|0.008| 99| | 4.20| 4.23|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |198542|          |C-27 15082|P-27  7123|1.76|K4III       |3 
H|      103227| |20 54 48.58|-58 27 14.7| 3.67| |H|313.70241509|-58.45409470| |   5.41|   21.06|  -24.75|  0.57|  0.44|  0.73|  0.66|  0.51|-0.05|-0.24|-0.05|-0.23| 0.10| 0.05| 0.19| 0.07| 0.00|-0.37|  0| 0.65|103227| 5.274|0.003| 3.791|0.002| | 1.250|0.015|G|1.11|0.02|A| | 3.8340|0.0007|0.005|104| | 3.83| 3.84|       | | | |20548-5827|I| 1| 1| | | |  |   |       |     |     |    |S| | |198700|          |          |P-58  7788|1.11|K0III       |X 
H|      103527| |20 58 25.96|+10 50 21.7| 5.51| |H|314.60817904|+10.83936950| |  13.68|  -47.95|  -34.35|  0.59|  0.33|  0.70|  0.73|  0.36| 0.05|-0.25| 0.03|-0.02| 0.20| 0.05| 0.12| 0.42|-0.03| 0.21|  0|-0.89|103527| 6.699|0.004| 5.619|0.003| | 0.934|0.004|T|0.93|0.00|L| | 5.6682|0.0006|0.007|175| | 5.66| 5.68|       | | | |20585+1049|I| 1| 1| | | |  |   |       |     |     |    |S| | |199665|B+10 4425 |          |          |0.93|G6III:      |S 
H|      103738| |21 01 17.46|-32 15 28.0| 4.67|1|G|315.32275695|-32.25776681| |  14.59|   -2.09|   -0.19|  0.70|  0.47|  0.79|  0.77|  0.62| 0.29|-0.43|-0.25|-0.26|-0.10| 0.32| 0.00| 0.19|-0.07| 0.22|  0| 0.11|103738| 5.787|0.003| 4.769|0.002| | 0.890|0.003|G|0.90|0.02|A| | 4.8136|0.0013|0.011| 91| | 4.81| 4.84|       |U|2| |21013-3215|I| 1| 1| | | |  |   |       |     |     |    |S| | |199951|          |C-32 16353|P-32  6269|0.90|G8III       |3 
H|      104139| |21 05 56.78|-17 13 57.8| 4.08| |H|316.48658082|-17.23271095| |  20.61|   79.64|  -61.64|  0.84|  0.54|  0.92|  1.23|  0.71| 0.27|-0.10|-0.09|-0.02|-0.37| 0.19|-0.34| 0.21|-0.05| 0.34|  2| 1.59|104139| 4.094|0.002| 4.075|0.002| |-0.010|0.008|G|0.00|0.02|A| | 4.0838|0.0004|0.003|114| | 4.08| 4.09|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |200761|B-17 6174 |          |          |0.00|A1V         |4 
H|      104382| |21 08 46.01|-88 57 23.4| 5.45|1|G|317.19172547|-88.95651120| |  12.07|   25.96|    5.02|  0.41|  0.41|  0.48|  0.48|  0.45|-0.07|-0.07|-0.11| 0.18|-0.02|-0.11|-0.05| 0.04| 0.03|-0.16|  1| 1.24|104382| 5.786|0.004| 5.483|0.003| | 0.283|0.005|G|0.32|0.01|H| | 5.5179|0.0020|0.019|127| | 5.49| 5.55|   0.10|P|1|A|          | |  | 1| | | |  |   |       |     |     |    |S| |P|177482|          |          |P-89    47|0.32|F0III       |X 
H|      104521|H|21 10 20.47|+10 07 55.0| 4.70| |G|317.58529617|+10.13194861|A|  28.38|   49.07| -151.85|  0.74|  0.72|  0.90|  0.90|  0.64| 0.09|-0.17|-0.49|-0.23| 0.15|-0.03| 0.01|-0.49| 0.51|-0.01|  1| 0.10|104521| 5.060|0.004| 4.741|0.003|A| 0.262|0.005|G|0.26|0.02|A|*| 4.7812|0.0005|0.005| 73|*| 4.77| 4.80|       |D| | |21104+1007|I| 2| 2|C| |B|AB|264|  1.260|0.044| 4.25|0.13|S| | |201601|B+09 4732 |          |          |0.26|F0p         |X 
H|      104732| |21 12 56.18|+30 13 37.5| 3.21| |G|318.23408977|+30.22708128| |  21.62|    6.87|  -68.12|  0.34|  0.39|  0.63|  0.41|  0.42|-0.08| 0.00|-0.14| 0.23| 0.20|-0.20| 0.20| 0.20| 0.07|-0.17|  0|-1.81|104732| 4.469|0.002| 3.312|0.001| | 0.990|0.000|G|0.97|0.00|H| | 3.3743|0.0003|0.004|174| | 3.37| 3.38|       | | | |21129+3014|I| 1| 1|G| | |  |   |       |     |     |    |S| | |202109|B+29 4348 |          |          |0.97|G8II SB     |G 
H|      104780| |21 13 35.85|+14 41 21.8| 9.78| |H|318.39937143|+14.68938431| |  19.99|  236.44|    1.20|  1.26|  1.09|  1.61|  1.49|  1.12| 0.36|-0.17|-0.27|-0.30|-0.18| 0.03|-0.22|-0.34| 0.27| 0.42|  0| 1.14|104780|10.938|0.058| 9.799|0.037| | 1.611|0.218|G|2.63|0.54|I| | 9.7768|0.0043|0.024| 75| | 9.71| 9.81|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B+14 4559 |          |          |2.63|K5          |S 
H|      104858|H|21 14 28.79|+10 00 27.8| 4.47| |G|318.61995883|+10.00771855|*|  54.11|   42.32| -303.43|  0.71|  0.58|  0.85|  0.89|  0.57| 0.36|-0.28|-0.20|-0.02|-0.44| 0.27|-0.31|-0.31| 0.12| 0.48|  0| 0.17|104858| 5.092|0.003| 4.549|0.003|*| 0.529|0.015|G|0.57|0.02|A|*| 4.5929|0.0006|0.005| 75|*| 4.59| 4.60|       |D| | |21145+1001|I| 1| 2|C|S|A|AB|  0|  0.167|0.010| 0.33|0.32|S| | |202275|B+09 4746 |          |          |0.57|F5V+...     |X 
H|      104987| |21 15 49.40|+05 14 53.1| 3.92| |H|318.95581976|+05.24807390| |  17.51|   59.63|  -94.33|  0.72|  0.59|  0.89|  1.06|  0.63| 0.04| 0.05|-0.25|-0.07| 0.02| 0.40| 0.11|-0.45| 0.43| 0.24|  0|-0.39|104987| 4.590|0.003| 4.002|0.002| | 0.549|0.003|T|0.62|0.00|L| | 4.0423|0.0005|0.006| 63| | 4.03| 4.05|       | | | |21158+0515|I| 1| 1| | | |  |   |       |     |     |    |S| |G|202447|B+04 4635 |          |          |0.62|G0III+...   |X 
H|      105140| |21 17 56.25|-32 10 20.9| 4.71| |G|319.48436063|-32.17248551| |  19.76|   55.46|  -22.12|  0.81|  0.57|  0.88|  1.15|  0.48| 0.03|-0.01|-0.22| 0.31|-0.25| 0.32|-0.19|-0.39| 0.17| 0.00|  6| 3.54|105140| 4.815|0.003| 4.729|0.003| | 0.070|0.010|G|0.09|0.02|A| | 4.7454|0.0006|0.004| 72| | 4.74| 4.76|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |202627|          |C-32 16498|P-32  6329|0.09|A0V         |3 
H|      105199| |21 18 34.58|+62 35 07.6| 2.45| |G|319.64408982|+62.58545529| |  66.84|  149.91|   48.27|  0.44|  0.42|  0.49|  0.49|  0.45|-0.13|-0.10| 0.09| 0.05| 0.10| 0.11| 0.11|-0.08| 0.15| 0.11|  2| 0.29|105199| 2.762|0.002| 2.492|0.002| | 0.257|0.003|T|0.26|0.01|G| | 2.5141|0.0004|0.004|104| | 2.51| 2.52|       | | | |21186+6236|I| 1| 1| | | |  |   |       |     |     |    |S| | |203280|B+61 2111 |          |          |0.26|A7IV-V      |X 
H|      105319|H|21 19 51.88|-53 26 57.4| 4.39| |G|319.96618253|-53.44926434|A|  33.58|  107.37|  -67.12|  0.81|  0.56|  0.76|  0.82|  0.44|-0.01| 0.13|-0.09| 0.18| 0.17| 0.06| 0.14| 0.22|-0.01|-0.26|  1| 0.85|105319| 4.624|0.003| 4.403|0.003|*| 0.191|0.004|G|0.21|0.02|A|*| 4.4458|0.0006|0.005|116|*| 4.44| 4.46|       |D| | |21199-5327|I| 1| 2|C| |A|AB|272|  6.708|0.008| 2.64|0.03|S| | |202730|          |          |P-53 10037|0.21|A5V         |X 
H|      105515| |21 22 14.78|-16 50 04.4| 4.28|1|G|320.56157261|-16.83455521| |  15.13|   30.83|    5.26|  0.76|  0.45|  0.80|  0.94|  0.53| 0.22|-0.02|-0.12|-0.27|-0.07| 0.10|-0.12| 0.04| 0.02| 0.41|  2|-0.64|105515| 5.424|0.004| 4.392|0.003| | 0.888|0.031|G|0.89|0.02|A| | 4.4388|0.0009|0.010| 71| | 4.43| 4.46|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| |P|203387|B-17 6245 |          |          |0.89|G8III       |4 
H|      105570| |21 22 53.58|+06 48 40.0| 5.16| |H|320.72325739|+06.81111338| |   9.06|   52.66|   11.15|  0.77|  0.49|  0.88|  1.06|  0.54| 0.21|-0.05|-0.26| 0.22|-0.21| 0.34|-0.07| 0.11| 0.16| 0.48|  2|-0.57|105570| 5.236|0.002| 5.165|0.003| | 0.064|0.003|T|0.07|0.00|L| | 5.1828|0.0005|0.004| 91| | 5.17| 5.20|       |C| | |21229+0649|I| 1| 1| | | |  |   |       |     |     |    |S| | |203562|B+06 4811 |          |          |0.06|A3V         |X 
H|      105858| |21 26 26.49|-65 22 05.3| 4.21| |G|321.61038385|-65.36814438| | 108.50|   81.08|  800.68|  0.33|  0.36|  0.59|  0.37|  0.39|-0.32| 0.02|-0.13|-0.10| 0.01| 0.00| 0.02| 0.01|-0.09|-0.40|  1|-1.88|105858| 4.806|0.003| 4.284|0.003| | 0.494|0.020|G|0.61|0.02|A| | 4.3296|0.0003|0.005|258| | 4.32| 4.34|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |203608|          |C-65  2751|P-65  3918|0.61|F6V         |X 
H|      105881| |21 26 40.03|-22 24 41.0| 3.77| |H|321.66678212|-22.41137838| |   8.19|   -2.61|   18.88|  0.77|  0.45|  0.90|  0.96|  0.42| 0.32|-0.07|-0.16|-0.16|-0.27| 0.43|-0.21|-0.21| 0.19| 0.33|  0| 0.50|105881| 5.026|0.002| 3.859|0.002| | 1.002|0.009|G|0.88|0.02|A| | 3.9246|0.0006|0.004| 89| | 3.92| 3.93|       |C| | |21267-2225|I| 1| 1| | | |  |   |       |     |     |    |S| | |204075|B-23  442 |C-22 15388|          |0.88|G4Ibp...    |4 
H|      106032| |21 28 39.58|+70 33 38.5| 3.23|1|H|322.16489595|+70.56069481| |   5.48|   12.60|    8.73|  0.47|  0.44|  0.47|  0.55|  0.49|-0.21| 0.00| 0.03|-0.19| 0.14|-0.14| 0.15|-0.38| 0.10|-0.23|  0| 1.38|106032| 2.958|0.003| 3.195|0.003| |-0.201|0.003|G|-.25|0.03|C| | 3.1438|0.0022|0.013| 82| | 3.12| 3.17|   0.19|P|1|A|21287+7034|I| 1| 1| | | |  |   |       |     |     |    |S| |P|205021|B+69 1173 |          |          |-.25|B2IIIv SB   |G 
H|      106278| |21 31 33.52|-05 34 16.2| 2.90|1|G|322.88966951|-05.57115593| |   5.33|   22.79|   -6.70|  0.77|  0.52|  0.94|  1.06|  0.67| 0.19|-0.11|-0.17|-0.11| 0.08| 0.34| 0.08|-0.20| 0.41| 0.44|  0| 2.11|106278| 3.949|0.002| 2.986|0.002| | 0.828|0.010|G|0.82|0.02|A| | 3.0404|0.0006|0.004| 71| | 3.03| 3.05|       |M| | |21316-0534|I| 1| 1| | | |  |   |       |     |     |    |S| | |204867|B-06 5770 |          |          |0.82|G0Ib        |X 
H|      106786| |21 37 45.04|-07 51 14.9| 4.68| |G|324.43767522|-07.85414212| |  18.26|  114.29|  -24.44|  0.82|  0.54|  0.84|  0.95|  0.63| 0.13|-0.15|-0.04|-0.47|-0.02| 0.33|-0.05|-0.41| 0.29| 0.37|  0|-1.27|106786| 4.907|0.004| 4.708|0.003| | 0.175|0.006|G|0.19|0.02|A| | 4.7431|0.0013|0.008| 74| | 4.73| 4.76|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |205767|B-08 5701 |          |          |0.19|A7V         |X 
H|      106824| |21 38 08.39|-31 44 14.2| 8.56| |G|324.53495597|-31.73728499| |  11.07|   23.46|  -82.19|  1.08|  0.62|  1.12|  1.17|  0.67| 0.34| 0.05|-0.12|-0.37|-0.28| 0.25|-0.27| 0.07|-0.11| 0.31|  0|-0.22|106824| 9.215|0.015| 8.623|0.014| | 0.546|0.015|G|0.62|0.01|H| | 8.6667|0.0014|0.012| 84| | 8.65| 8.69|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |205739|          |C-32 16667|P-32  6405|0.62|F7V         |3 
H|      106985| |21 40 05.34|-16 39 44.1| 3.69| |H|325.02225935|-16.66225343|+|  23.48|  187.39|  -22.33|  1.34|  0.77|  1.10|  1.87|  1.72| 0.52|-0.48|-0.18|-0.60|-0.44| 0.44|-0.76|-0.49| 0.46| 0.68|  3|-2.16|106985| 4.082|0.003| 3.718|0.003| | 0.320|0.002|G|0.32|0.02|A| | 3.7660|0.0005|0.004| 68| | 3.76| 3.77|       |C| | |          | |  | 1|O| | |  |   |       |     |     |    |S| | |206088|B-17 6340 |          |          |0.32|A7III:mp... |4 
H|      107089| |21 41 28.47|-77 23 22.1| 3.73| |H|325.36863801|-77.38946215| |  47.22|   64.83| -240.38|  2.29|  2.18|  2.90|  2.63|  2.12|-0.08|-0.01|-0.19|-0.02|-0.05| 0.11|-0.04|-0.23|-0.10|-0.17|  0|     |107089| 5.023|0.003| 3.848|0.002| | 1.008|0.003|T|0.98|0.02|A| | 3.8981|0.0004|0.004|133| | 3.89| 3.91|       | | | |21415-7723|I| 1| 1|X| | |  |   |       |     |     |    |S| |D|205478|          |          |P-77  1510|0.98|K0III       |X 
H|      107136| |21 42 05.66|+51 11 22.7| 4.69| |H|325.52358201|+51.18962710| |   1.94|    5.25|   -2.11|  0.40|  0.45|  0.53|  0.45|  0.53|-0.09| 0.11|-0.04| 0.03| 0.00|-0.19| 0.01|-0.05| 0.03| 0.09|  1| 0.08|107136| 4.523|0.002| 4.660|0.002| |-0.119|0.010|G|-.12|0.03|C| | 4.6443|0.0007|0.006|122| | 4.63| 4.65|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |206672|B+50 3410 |          |          |-.12|B3IV        |X 
H|      107251| |21 43 24.90|-07 24 29.7| 8.34| |H|325.85374453|-07.40825822| |   5.88|    3.19|    2.30|  1.02|  0.63|  1.11|  1.29|  0.60| 0.38| 0.07| 0.09|-0.27|-0.03| 0.21|-0.06| 0.15| 0.15| 0.43|  0| 1.40|107251| 9.647|0.020| 8.470|0.013| | 1.009|0.019|T|0.98|0.01|L| | 8.5066|0.0014|0.009| 88| | 8.49| 8.53|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |206610|B-08 5719 |          |          |0.99|K0          |S 
H|      107310|H|21 44 08.40|+28 44 35.6| 4.49| |H|326.03501874|+28.74322228|A|  44.64|  260.33| -242.73|  0.64|  0.62|  0.69|  0.61|  0.57| 0.00| 0.14|-0.17|-0.27|-0.14| 0.02|-0.07|-0.74| 0.28| 0.03|  1| 0.76|107310| 4.930|0.007| 4.392|0.006|*| 0.512|0.007|T|0.58|0.01|L|*| 4.6029|0.0004|0.005|161|*| 4.60| 4.61|       |D| | |21442+2845|I| 2| 2|C| |A|AB|302|  2.002|0.003| 1.45|0.01|S| | |206826|B+28 4169 |          |          |0.55|F6V         |X 
H|      107315| |21 44 11.14|+09 52 30.0| 2.38|1|G|326.04641808|+09.87500791| |   4.85|   30.02|    1.38|  0.74|  0.45|  0.84|  1.12|  0.49| 0.14| 0.13| 0.04| 0.39| 0.12| 0.47| 0.12|-0.06| 0.36| 0.26|  0|-0.50|107315| 4.402|0.003| 2.569|0.004| | 1.520|0.510|G|1.42|0.02|A| | 2.5460|0.0012|0.015| 78| | 2.53| 2.57|       |U|2| |21441+0953|I| 1| 1| | |S|  |   |       |     |     |    |S| |P|206778|B+09 4891 |          |          |1.42|K2Ibvar     |X 
H|      107354|H|21 44 38.70|+25 38 42.0| 4.14| |G|326.16126755|+25.64500284|*|  28.34|   46.66|   13.47|  1.82|  1.83|  0.88|  0.84|  0.80| 0.24|-0.02|-0.27|-0.39| 0.16|-0.08| 0.12|-0.51| 0.40|-0.25| 13| 0.61|107354| 4.661|0.002| 4.200|0.002|*| 0.425|0.009|G|0.48|0.03|C|*| 4.2347|0.0006|0.004| 95|*| 4.23| 4.25|       |D| | |21446+2539|I| 1| 2|C| |A|AB|285|  0.174|0.005| 0.10|0.11|S| | |206901|B+24 4463 |          |          |0.48|F5IV        |X 
H|      107556| |21 47 02.29|-16 07 35.6| 2.85|2|G|326.75952199|-16.12656595| |  84.58|  263.26| -296.23|  0.80|  0.59|  0.88|  1.23|  0.67| 0.18|-0.10|-0.22| 0.07|-0.16| 0.23|-0.16|-0.23| 0.13|-0.03|  0|-1.36|107556|      |     |      |     | | 0.180|0.150|G|0.35|0.02|A| | 2.9409|0.0038|0.025| 57| | 2.91| 3.02|   1.02|P|1|A|21470-1607|I| 1| 1| | | |  |   |       |     |     |    |S| | |207098|B-16 5943 |          |          |0.35|A5mF2 (IV)  |G 
H|      107608| |21 47 44.17|-30 53 53.9| 5.02| |H|326.93405546|-30.89830582| |   9.63|  -34.53|    0.64|  0.78|  0.53|  0.90|  0.88|  0.62| 0.25|-0.16|-0.21|-0.21|-0.16| 0.36|-0.13| 0.31| 0.00| 0.26|  0|-0.43|107608| 5.085|0.003| 5.022|0.003| | 0.042|0.002|G|0.06|0.00|H| | 5.0443|0.0005|0.005| 79| | 5.04| 5.05|       |D| | |21477-3054|I| 1| 1| | |S|  |   |       |     |     |    |S| | |207155|          |C-31 18466|P-31  6596|0.06|A1V         |3 
H|      108085| |21 53 55.65|-37 21 53.4| 3.00| |G|328.48189202|-37.36482290| |  16.07|   95.88|  -12.10|  0.65|  0.45|  0.77|  0.76|  0.47| 0.13|-0.20|-0.17|-0.06|-0.12| 0.08|-0.05| 0.23|-0.16| 0.07|  0| 0.78|108085| 2.896|0.003| 2.994|0.002| |-0.084|0.003|T|-.10|0.02|A| | 2.9763|0.0004|0.004| 87| | 2.97| 2.99|       | | | |          | |  | 1|G| | |  |   |       |     |     |    |S| | |207971|          |C-37 14536|P-37  9119|-.10|B8III       |3 
H|      108375| |21 57 19.77|-37 45 48.0| 7.47| |G|329.33238710|-37.76333471| |  22.73|  101.45| -117.99|  0.75|  0.58|  1.01|  0.89|  0.55| 0.25|-0.15|-0.23|-0.02|-0.26| 0.52|-0.16| 0.04| 0.04| 0.21|  0| 0.85|108375| 8.144|0.009| 7.531|0.009| | 0.568|0.009|G|0.64|0.01|H| | 7.5932|0.0012|0.011| 90| | 7.58| 7.61|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |208487|          |C-38 14804|P-38  8337|0.64|G2V:        |3 
H|      108661|H|22 00 50.22|-28 27 13.5| 5.43| |G|330.20922938|-28.45373726|A|   3.22|   14.81|    0.30|  0.91|  0.64|  0.90|  0.96|  0.59| 0.16|-0.16| 0.01| 0.14|-0.23| 0.07|-0.21| 0.21| 0.18| 0.06|  1|-0.28|108661| 5.508|0.020| 5.612|0.020|A|-0.095|0.007|G|-.08|0.01|H|*| 5.4012|0.0008|0.006| 89|*| 5.39| 5.41|       |D| | |22008-2827|I| 1| 2|C| |A|AB|113|  1.818|0.002| 1.08|0.01|S| | |209014|          |C-29 18119|P-29  6659|-.08|B8/B9V+...  |3 
H|      108917|H|22 03 47.16|+64 37 39.9| 4.26| |H|330.94650782|+64.62775425|A|  32.07|  214.46|   89.29|  0.77|  0.63|  0.68|  0.78|  0.56|-0.12|-0.21| 0.24| 0.14| 0.16| 0.17| 0.07| 0.11| 0.09|-0.04| 16| 3.51|108917| 4.678|0.003| 4.277|0.003|*| 0.379|0.004|T|0.44|0.00|L|*| 4.3520|0.0008|0.009|120|*| 4.34| 4.38|       |D| | |22038+6437|I| 1| 2|C| |A|AB|276|  7.871|0.006| 2.08|0.03|S| | |209790|B+63 1802 |          |          |0.41|Am          |X 
H|      109074| |22 05 47.03|-00 19 11.4| 2.95| |H|331.44593869|-00.31982656| |   4.30|   17.90|   -9.93|  0.75|  0.53|  0.83|  0.91|  0.57| 0.10| 0.19|-0.01| 0.11|-0.06| 0.27|-0.03| 0.14| 0.12| 0.13|  0|-0.28|109074| 4.175|0.004| 3.051|0.004| | 0.969|0.011|G|0.92|0.02|A| | 3.1080|0.0006|0.006| 52| | 3.10| 3.13|       | | | |22058-0019|I| 1| 1| | | |  |   |       |     |     |    |S| | |209750|B-01 4246 |          |          |0.92|G2Ib        |X 
H|      109111| |22 06 06.90|-39 32 35.0| 4.47| |H|331.52876518|-39.54304903| |  13.20|  -24.16| -125.17|  0.66|  0.50|  0.78|  0.75|  0.49| 0.16|-0.14|-0.16|-0.06|-0.22| 0.29|-0.13| 0.33| 0.09| 0.03|  0|-0.71|109111| 6.269|0.004| 4.624|0.002| | 1.349|0.060|G|1.31|0.02|A| | 4.6247|0.0007|0.005| 74| | 4.61| 4.63|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |209688|          |C-40 14639|P-40  9652|1.31|M0III       |X 
H|      109139| |22 06 26.21|-13 52 10.3| 4.29| |H|331.60918894|-13.86954013| |  18.90|   40.45|  -57.16|  0.81|  0.49|  0.95|  0.90|  0.50| 0.23|-0.19| 0.02|-0.08| 0.14| 0.31| 0.06| 0.02| 0.32| 0.30|  0| 0.85|109139| 4.201|0.003| 4.274|0.003| |-0.075|0.003|G|-.06|0.02|A| | 4.2648|0.0007|0.004| 61| | 4.26| 4.27|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |209819|B-14 6209 |          |          |-.06|B8V         |4 
H|      109176| |22 07 00.47|+25 20 42.2| 3.77| |G|331.75197729|+25.34504610| |  85.06|  296.73|   26.93|  0.52|  0.63|  0.71|  0.56|  0.69| 0.24| 0.14|-0.20|-0.12|-0.10|-0.19|-0.11|-0.40| 0.12| 0.27|  2| 2.60|109176| 4.294|0.004| 3.822|0.004| | 0.435|0.007|G|0.51|0.03|C| | 3.8678|0.0007|0.004| 79| | 3.86| 3.87|       | | | |22070+2520|I| 1| 1| | | |  |   |       |     |     |    |S| | |210027|B+24 4533 |          |          |0.51|F5V         |X 
H|      109268| |22 08 13.88|-46 57 38.2| 1.73|1|G|332.05781838|-46.96061593| |  32.16|  127.60| -147.91|  0.49|  0.50|  0.82|  0.44|  0.50| 0.37|-0.40|-0.23|-0.10| 0.09| 0.17| 0.22| 0.34|-0.24| 0.25|  1|-0.23|109268| 1.675|0.004| 1.757|0.004| |-0.070|0.005|T|-.05|0.01|L| | 1.6983|0.0004|0.005|133| | 1.69| 1.71|       |M| | |22082-4658|I| 1| 1| | |S|  |   |       |     |     |    |S| | |209952|          |C-47 14063|P-47  9830|-.12|B7IV        |X 
H|      109352| |22 09 13.68|+33 10 21.0| 5.58| |H|332.30698173|+33.17249760| |  11.51|  -60.00|  -65.86|  0.36|  0.51|  0.64|  0.50|  0.72| 0.24|-0.02|-0.16|-0.10| 0.06|-0.16| 0.00|-0.30| 0.23| 0.09|  0| 0.62|109352| 6.844|0.003| 5.698|0.002| | 0.985|0.003|T|0.97|0.00|L| | 5.7472|0.0005|0.006|177| | 5.74| 5.76|       |C| | |22092+3310|I| 1| 1|G| | |  |   |       |     |     |    |S| | |210354|B+32 4349 |          |          |0.96|G6III:      |S 
H|      109422| |22 10 08.48|-32 32 54.4| 4.94| |H|332.53534803|-32.54844042| |  53.36|  428.62|   13.83|  0.65|  0.50|  0.82|  0.68|  0.49| 0.14|-0.13|-0.05|-0.02|-0.11| 0.34|-0.10| 0.32| 0.07| 0.11|  0|-0.50|109422| 5.511|0.004| 4.988|0.004| | 0.489|0.007|G|0.54|0.02|A| | 5.0428|0.0005|0.004| 81| | 5.04| 5.05|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |210302|          |C-33 15941|P-33  6227|0.54|F6V         |3 
H|      109427| |22 10 11.82|+06 11 52.0| 3.52| |G|332.54924902|+06.19778900| |  33.77|  281.96|   31.23|  0.72|  0.54|  0.85|  0.89|  0.74| 0.18|-0.30|-0.10|-0.10| 0.07| 0.22|-0.03|-0.16| 0.35| 0.31|  2| 1.11|109427| 3.644|0.003| 3.540|0.002| | 0.086|0.002|G|0.09|0.02|A| | 3.5534|0.0008|0.005| 67| | 3.55| 3.56|       | | | |          | |  | 1|G| | |  |   |       |     |     |    |S| | |210418|B+05 4961 |          |          |0.09|A2V         |X 
H|      109492| |22 10 51.26|+58 12 04.5| 3.39|1|H|332.71359131|+58.20124992| |   4.49|   13.35|    4.49|  0.42|  0.41|  0.50|  0.44|  0.39|-0.11| 0.08| 0.18|-0.02| 0.08|-0.13| 0.12|-0.21|-0.03|-0.03|  0| 1.77|109492| 5.403|0.004| 3.528|0.002| | 1.558|0.004|T|1.58|0.00|L| | 3.5120|0.0013|0.011|110| | 3.50| 3.54|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| |P|210745|B+57 2475 |          |          |1.63|K1Ibv SB    |G 
H|      109937| |22 15 58.17|+37 44 55.4| 4.14| |G|333.99237570|+37.74873483| |   5.20|    8.74|    0.76|  0.50|  0.44|  0.61|  0.79|  0.53|-0.03| 0.02|-0.08|-0.03| 0.09| 0.07| 0.08| 0.09|-0.04|-0.12|  2| 0.51|109937| 6.009|0.004| 4.286|0.003| | 1.447|0.001|G|1.33|0.03|C| | 4.2900|0.0007|0.005|100| | 4.28| 4.30|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |211388|B+37 4526 |          |          |1.33|K3III       |X 
